shi_cd,date,api_1d,api_2d,api_3d,api_4d,api_5d,api_6d,api_7d,api_8d,api_9d,api_10d
30,2016-02-19,1.8296626721196232,8.608797281618202,22.336913899990982,23.46115790141796,23.46115790141796,23.46115790141796,23.46115790141796,26.809807373329175,26.809807373329175,26.809807373329175
30,2016-02-20,2.288864484643227,3.8440777559449066,9.606342174018698,21.27524129963556,22.23084870084849,22.23084870084849,22.23084870084849,22.23084870084849,25.077200751973024,25.077200751973024
30,2016-02-21,1.074171665781692,3.019706477728435,4.341637758334862,9.239562513697585,19.15812677047192,19.97039306150291,19.97039306150291,19.97039306150291,19.97039306150291,22.389792304958764
30,2016-02-22,14.075869444992113,14.988915360906551,16.64261995106128,17.766261539576746,21.92949758163506,30.360277199893247,31.05070354726959,31.05070354726959,31.05070354726959,31.05070354726959
30,2016-02-29,0.0,1.6375686685691113,1.6375686685691113,1.98953297788733,1.98953297788733,2.323409555935064,2.4398865103601812,6.952287752062767,7.244989353253704,7.775129155642846
30,2016-03-01,47.911483956562726,47.911483956562726,49.30341732484647,49.30341732484647,49.602586987766955,49.602586987766955,49.88638207910753,49.98538749036888,53.82092854581607,54.06972490682837
30,2016-03-12,1.499577481669345,1.806524785074034,1.806524785074034,1.806524785074034,1.806524785074034,2.7731420927165473,2.7731420927165473,3.3361312319126006,3.3363772092560313,3.7019310445414746
30,2016-03-13,4.604139629563127,5.87878048898207,6.139685696876056,6.139685696876056,6.139685696876056,6.139685696876056,6.961310408372192,6.961310408372192,7.439851176688838,7.440060257430754
30,2016-03-16,0.17904777094650484,0.17904777094650484,1.8471007861456288,4.674618036151084,5.457406853941742,5.6176352647396355,5.6176352647396355,5.6176352647396355,5.6176352647396355,6.1222155406872005
30,2016-03-17,12.39677622338034,12.548966828684868,12.548966828684868,13.966811891604124,16.37020155410876,17.03557204923082,17.171766198409028,17.171766198409028,17.171766198409028,17.171766198409028
30,2016-03-23,0.0,0.0,0.0,0.0,0.0,0.1844146217569088,4.859852769716319,4.917251382789598,4.917251382789598,5.451990961500893
30,2016-04-29,0.0,0.6390914088172414,0.6390914088172414,0.6390914088172414,0.6390914088172414,0.6390914088172414,0.6390914088172414,0.6390914088172414,0.6390914088172414,0.6390914088172414
30,2016-05-18,1.0861601077172962,1.0861601077172962,1.0861601077172962,1.6326786557066955,4.430644505171914,4.513071221081995,4.513071221081995,4.751692582732217,4.751692582732217,4.752597449197124
30,2016-05-19,13.897418673008495,14.820654764568197,14.820654764568197,14.820654764568197,15.285195530359186,17.66346650240462,17.73352921092819,17.73352921092819,17.936357368330878,17.936357368330878
30,2016-06-05,1.4569908584137399,6.64817542158179,7.889988978947024,8.041504268453853,8.104878595961342,9.103768353571388,9.103768353571388,9.103768353571388,9.103768353571388,9.103768353571388
30,2016-06-07,5.848767618956254,23.069073961898155,24.12174985710208,27.872380703991,28.76959099918738,28.879060795856063,28.924848747480222,29.64654659735348,29.64654659735348,29.64654659735348
30,2016-08-21,0.5564576981962124,0.5952097588502582,1.0697324980378984,1.0697324980378984,1.1331068255453878,1.6118507905633688,1.6118507905633688,1.6118507905633688,1.9762424907832505,1.9762424907832505
30,2016-08-22,13.172642912774602,13.645631956241383,13.678571207797322,14.081915536106816,14.081915536106816,14.135783714488182,14.542716084753467,14.542716084753467,14.542716084753467,14.852449029940367
30,2016-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012524103320499403,1.0486588711147236,4.099666197050654
30,2016-09-20,3.034641864460235,6.514211921602396,6.514211921602396,6.588769953964148,6.588769953964148,6.588769953964148,6.588769953964148,6.588769953964148,6.588769953964148,6.6168894797553355
30,2016-09-25,0.0,0.0,0.7114949119755747,0.8146056791274994,3.0338684816401345,4.380355198436045,5.92425891800595,5.92425891800595,5.957340713054407,5.957340713054407
30,2016-10-04,5.735761247082731,5.838955755541904,6.503729816507353,8.389191931155983,8.399087452928075,8.399087452928075,8.533571505028785,8.82328182195491,10.823291179057005,10.823291179057005
30,2016-11-03,0.0,0.0,0.0,0.2982321294470092,0.9390358583643408,0.9961083009385749,1.971712028566678,1.971712028566678,1.971712028566678,1.971712028566678
30,2016-11-04,2.8597472575957075,2.8597472575957075,2.8597472575957075,2.8597472575957075,3.1132445676256655,3.657927737205397,3.706439313393496,4.535702481877384,4.535702481877384,4.535702481877384
30,2016-11-05,24.052335812578143,26.483120981534494,26.483120981534494,26.483120981534494,26.483120981534494,26.69859369505996,27.16157438920273,27.202809228962614,27.90768292217392,27.90768292217392
30,2016-11-08,0.2711317906700472,0.5056515218960228,9.745613081952813,24.516753812852365,26.009559754737683,26.009559754737683,26.009559754737683,26.009559754737683,26.14188693493151,26.42621495372194
30,2016-11-10,0.0,7.785356834815553,7.981249553574662,8.150690059385429,14.82656228652646,25.498711464601385,26.57726375761353,26.57726375761353,26.57726375761353,26.57726375761353
30,2016-11-13,0.41432007448960106,2.641177826318843,9.031060409680457,9.031060409680457,13.812242675861558,13.932545291769497,14.036602942400535,18.13642297389352,24.69045658787878,25.352822514824865
30,2016-11-14,20.078150913010216,20.430322976326377,22.323152065381233,27.754552261238604,27.754552261238604,31.81855718749254,31.920814411014288,32.00926341405067,35.49411044081971,41.06503901270718
30,2016-11-15,25.124135201035003,42.19056347709368,42.48990973091242,44.09881445660905,48.71550462308782,48.71550462308782,52.16990881040366,52.25682745039715,52.33200910297807,55.29412907573175
30,2016-11-17,0.12531204094455714,5.394003896678578,23.546191579426363,35.87668600887876,36.092963677262794,37.25539734157861,40.59095598685951,40.59095598685951,43.08676301219521,43.14956172959051
30,2016-12-03,0.0,0.0,0.2843006295130384,0.28909907907968607,0.28909907907968607,0.28909907907968607,0.28909907907968607,0.28909907907968607,0.28909907907968607,0.34624299712696804
30,2016-12-04,16.18154501524139,16.18154501524139,16.18154501524139,16.423200550327472,16.427279232459124,16.427279232459124,16.427279232459124,16.427279232459124,16.427279232459124,16.427279232459124
30,2016-12-12,2.210846830401815,2.459308634317907,3.246148201904414,3.36452477391593,3.36452477391593,3.36452477391593,3.3825117868775263,4.16188859035037,8.57120628749672,8.57120628749672
30,2016-12-14,0.19253772071210065,17.866277466318284,19.463614301283595,19.64312795461297,20.211619542194224,20.297146615472546,20.297146615472546,20.297146615472546,20.3101422323373,20.87324197284643
30,2016-12-17,3.1911779921036727,4.193863589942475,8.772718410620124,8.890960638352443,19.744846059622837,20.72581054339591,20.83605436574681,21.18517926197015,21.237703575847195,21.237703575847195
30,2016-12-21,0.0,0.0,0.0006522011383814611,0.9104221824393584,2.576237039179926,3.099645188036767,5.489836022273129,5.551559204163322,11.217355230850352,11.72942482240792
30,2016-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.02946847840117506,0.06964064761376196,4.627072608830348,4.627072608830348
30,2017-01-03,0.0,0.10651523480287356,1.8166094872355418,6.306616711531905,6.306616711531905,6.306616711531905,6.306616711531905,6.306616711531905,6.306616711531905,6.306616711531905
30,2017-01-05,1.166379672558293,13.18015871833002,13.18015871833002,13.257115975475097,14.4926590728577,17.73668929241182,17.73668929241182,17.73668929241182,17.73668929241182,17.73668929241182
30,2017-01-07,0.0,35.47346485335043,36.31617416677379,44.99612952734387,44.99612952734387,45.05173114563119,45.94441103349012,48.28822286711797,48.28822286711797,48.28822286711797
30,2017-01-11,0.0,0.06309380053031552,0.06309380053031552,7.466843355921898,7.466843355921898,25.984213718526153,26.42411324706636,30.955104195004942,30.955104195004942,30.984128587261036
30,2017-01-12,3.4202107349054014,3.4202107349054014,3.4738404653561696,3.4738404653561696,9.767027587439017,9.767027587439017,25.50679239565263,25.880706994911808,29.732049300659604,29.732049300659604
30,2017-01-13,2.898279710622655,5.805458835292246,5.805458835292246,5.851044106175399,5.851044106175399,11.200253159945818,11.200253159945818,24.579053246927394,24.896880656297693,28.17052161618332
30,2017-01-16,0.25814109469258983,2.4405590195647555,13.648605434870424,15.428511462156562,17.213882842094275,17.213882842094275,17.241877896575392,17.241877896575392,20.526960906722152,20.526960906722152
30,2017-01-19,0.0,0.0,1.5003541025268616,1.6588850023049484,2.999162410417067,9.88230391521666,10.975388704223759,12.071829902928007,12.071829902928007,12.089022365761222
30,2017-01-22,1.578977408256721,2.649674553502494,16.521780840359632,16.521780840359632,16.521780840359632,17.44318580357394,17.54054359240016,18.363641455657014,22.590750732292065,23.26204142834105
30,2017-01-26,0.24942544662682872,2.9920734421349304,3.5211326833707517,16.56542062704076,17.389656702759567,17.948567304435016,25.189893486838734,25.189893486838734,25.189893486838734,25.670872636417624
30,2017-01-31,0.0,0.0,0.0,0.0,5.805770721602631,5.91644211734364,7.1333696032680605,7.368115999231613,13.155935857617695,13.521653783168283
30,2017-02-02,0.0,1.8608734870103538,1.8608734870103538,1.8608734870103538,1.8608734870103538,1.8608734870103538,6.0555428333682535,6.135502916791133,7.014733025371527,7.184337296455194
30,2017-03-03,0.06725547249424776,0.06725547249424776,0.06725547249424776,0.36844119769220507,3.0471450456776705,3.389421954931333,3.4409917921333895,3.4409917921333895,3.4409917921333895,3.4409917921333895
30,2017-03-06,0.2195884178902869,0.22290914423398772,1.0925233026968495,1.1338265697423795,1.1338265697423795,1.1338265697423795,1.318792253229575,2.9638512538736492,3.1740520607690548,3.2057223870407676
30,2017-03-07,3.512622651544293,3.6992728067510368,3.7020954241431823,4.441267458836615,4.476375235825315,4.476375235825315,4.476375235825315,4.633596066789431,6.031896217336893,6.2105669031979875
30,2017-03-14,0.0,0.0,0.0,0.0,0.0,1.2448082031854606,3.433696397095736,4.559762738958569,4.61959850224199,4.620503368706896
30,2017-03-18,0.0,0.0,0.0028226173921456943,3.5835236246984605,3.5835236246984605,3.5835236246984605,3.5835236246984605,3.5835236246984605,3.5835236246984605,4.233321286812541
30,2017-03-19,51.38746939057673,51.38746939057673,51.38746939057673,51.38986861536006,54.433464471570424,54.433464471570424,54.433464471570424,54.433464471570424,54.433464471570424,54.433464471570424
30,2017-03-20,17.98732447097645,61.66667345296666,61.66667345296666,61.66667345296666,61.66871279403249,64.2557692718113,64.2557692718113,64.2557692718113,64.2557692718113,64.2557692718113
30,2017-03-28,0.0,0.0,0.0,0.0,0.0,1.0571295482785632,1.0571295482785632,4.978932604066564,9.880308093210914,21.782516830677864
30,2017-04-01,2.7734658726862476,5.111454846680305,5.2563773993947835,7.837144641554728,7.837144641554728,7.837144641554728,7.837144641554728,7.837144641554728,7.837144641554728,8.388972872815815
30,2017-04-07,0.0,0.0,0.0,0.0,0.3981121429813186,3.4159754220214116,4.461986732507498,5.343758141585948,5.398415612145352,6.371750727466842
30,2017-04-08,7.833617655035765,7.833617655035765,7.833617655035765,7.833617655035765,7.833617655035765,8.172012976569885,10.737196763753964,11.626306377667138,12.37581207538382,12.422270925359314
30,2017-04-12,0.0,0.0,0.02021823528982529,6.543325197771643,10.632522573810656,10.632522573810656,10.632522573810656,10.632522573810656,10.632522573810656,10.809167046622226
30,2017-04-13,6.865249430804012,6.865249430804012,6.865249430804012,6.882434930800364,12.427075848909908,15.902893618543068,15.902893618543068,15.902893618543068,15.902893618543068,15.902893618543068
30,2017-04-19,5.537277208613171,6.742177391937346,6.742177391937346,6.742177391937346,6.742177391937346,13.599558009948343,16.188783507420883,16.188783507420883,16.188783507420883,16.19526501042028
30,2017-04-23,2.366367402497064,2.366367402497064,2.366367402497064,2.4090356705458436,5.299528981424473,5.928494407745838,5.928494407745838,5.928494407745838,5.928494407745838,9.508089948976439
30,2017-04-27,1.2195964534998232,1.2195964534998232,1.8126329637304832,10.93878824185046,12.174046815750193,12.174046815750193,12.174046815750193,12.196319918348332,13.705175492210168,14.033499375783835
30,2017-04-28,8.320249642909399,9.356906628384248,9.356906628384248,9.860987662080309,17.61821964848229,18.668189436297066,18.668189436297066,18.668189436297066,18.687121573505483,19.969648811288042
30,2017-05-11,0.14307598617849848,0.14307598617849848,0.14307598617849848,0.45964061552594726,0.645769935864339,0.9168442676771206,0.9168442676771206,0.9168442676771206,0.9168442676771206,0.9168442676771206
30,2017-05-19,0.04468795905544288,0.04468795905544288,0.04534016019382434,0.04534016019382434,0.04534016019382434,0.04534016019382434,0.19335843557721125,1.6934997591528718,1.7324866097471325,1.7324866097471325
30,2017-06-13,0.003906736874942138,0.003906736874942138,0.006729354267087833,1.1618141946314595,1.1618141946314595,1.1618141946314595,1.1618141946314595,1.1618141946314595,1.1618141946314595,1.1618141946314595
30,2017-06-20,0.0,0.0,0.0,0.0,1.1265925432512995,3.3943527172539185,7.4236406860192705,7.424893096351321,7.424893096351321,7.425797962816227
30,2017-06-21,21.693653019381177,21.693653019381177,21.693653019381177,21.693653019381177,21.693653019381177,22.65125668114478,24.578852829047005,28.003747602497555,28.004812151279797,28.004812151279797
30,2017-06-22,50.452785284825296,68.8923903512993,68.8923903512993,68.8923903512993,68.8923903512993,68.8923903512993,69.70635346379837,71.34481018951526,74.25597074694822,74.25687561341313
30,2017-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12351000406211046,3.1281424272106007,14.81386248636396
30,2017-07-02,3.2372264343572494,3.2372264343572494,3.2372264343572494,3.2372264343572494,3.2372264343572494,3.2372264343572494,3.2372264343572494,3.2372264343572494,3.3422099378100434,5.896147497486259
30,2017-08-05,0.043785258517890675,1.1860594288731265,1.1860594288731265,1.1860594288731265,1.1860594288731265,1.1860594288731265,1.1860594288731265,1.1860594288731265,1.1860594288731265,1.1860594288731265
30,2017-08-16,0.0,0.0,0.0,0.0,0.06337432750748946,0.06337432750748946,0.06337432750748946,0.06337432750748946,0.06337432750748946,0.06337432750748946
30,2017-08-21,7.203706951483038,7.347439656026118,10.526393550063734,13.459125425729296,15.436885566981191,15.436885566981191,15.436885566981191,15.436885566981191,15.436885566981191,15.46500509277238
30,2017-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2017-10-02,0.5003811251750114,7.9163762695754505,7.9163762695754505,7.9163762695754505,7.9163762695754505,7.9163762695754505,7.9163762695754505,7.9163762695754505,7.9163762695754505,7.9163762695754505
30,2017-10-03,7.973386238898757,8.398710195297516,14.702306068037888,14.702306068037888,14.702306068037888,14.702306068037888,14.702306068037888,14.702306068037888,14.702306068037888,14.702306068037888
30,2017-10-23,0.8274266173535644,0.8274266173535644,0.8274266173535644,0.8274266173535644,0.8274266173535644,0.8274266173535644,0.9610087536059261,2.0646248572914168,2.0646248572914168,2.0646248572914168
30,2017-10-26,0.0,0.21379776506266648,14.849941409930242,15.358084781312499,15.358084781312499,15.358084781312499,15.358084781312499,15.358084781312499,15.358084781312499,15.44012091073848
30,2017-11-11,0.0,0.0,0.0,0.0,0.6697351535884696,0.6697351535884696,0.6697351535884696,0.6697351535884696,0.6697351535884696,0.6902270500706545
30,2017-11-18,0.29158307194566224,0.29158307194566224,0.29158307194566224,0.29158307194566224,0.29158307194566224,0.29158307194566224,2.7137361525259864,2.7137361525259864,2.7137361525259864,2.7137361525259864
30,2017-11-19,7.089829841262578,7.3376754524163905,7.3376754524163905,7.3376754524163905,7.3376754524163905,7.3376754524163905,7.3376754524163905,9.396505570909666,9.396505570909666,9.396505570909666
30,2017-11-20,8.574007122940863,14.600362488014053,14.811031257494793,14.811031257494793,14.811031257494793,14.811031257494793,14.811031257494793,14.811031257494793,16.561036858214077,16.561036858214077
30,2017-11-22,0.12531204094455714,46.19626624952069,52.39098639584546,56.74502814711084,56.897236333060675,56.897236333060675,56.897236333060675,56.897236333060675,56.897236333060675,56.897236333060675
30,2017-11-23,14.161697203844183,14.268212438647057,53.42852351593677,58.694035640312826,62.3949711288884,62.52434808694576,62.52434808694576,62.52434808694576,62.52434808694576,62.52434808694576
30,2017-11-28,1.3979661347648393,1.3979661347648393,1.3979661347648393,1.3979661347648393,3.927174629536733,10.210794912898791,10.258056288443012,27.633694352589053,29.97003005520787,31.612154792708637
30,2017-11-30,0.0,10.368540130900497,11.378570663268093,11.378570663268093,11.378570663268093,11.378570663268093,13.205923800740786,17.745839455469874,17.779985799300572,30.333884300646087
30,2017-12-16,0.0,0.0,0.0,1.9431255500593803,1.9431255500593803,1.9431255500593803,2.1720653081801857,3.3927560060019104,3.3927560060019104,3.3927560060019104
30,2017-12-21,0.0,0.0,0.0,0.0,1.7599257525237593,1.7599257525237593,1.7599257525237593,1.7599257525237593,2.622100881939591,2.622100881939591
30,2017-12-23,0.37293208649628146,8.688664877905076,8.688664877905076,8.688664877905076,8.688664877905076,8.688664877905076,9.960211234103491,9.960211234103491,9.960211234103491,9.960211234103491
30,2017-12-24,13.114176519382887,13.431168792904726,20.4995416656022,20.4995416656022,20.4995416656022,20.4995416656022,20.4995416656022,21.580356068370854,21.580356068370854,21.580356068370854
30,2017-12-25,3.2987638996938196,14.445813941169273,14.715257373662837,20.72337431545569,20.72337431545569,20.72337431545569,20.72337431545569,20.72337431545569,21.642066557809045,21.642066557809045
30,2017-12-26,3.955840308707293,6.759789623447039,16.234782158701176,16.463809076320704,21.57070847684463,21.57070847684463,21.57070847684463,21.57070847684463,21.57070847684463,22.35159688284498
30,2017-12-29,1.8320594164225192,1.8320594164225192,3.853404889020474,6.28278531860534,8.004760691519888,13.823590482232834,13.964241638015928,17.100516232362683,17.100516232362683,17.100516232362683
30,2017-12-30,11.597428132737873,13.154678636697014,13.154678636697014,14.872822288405276,16.937795653552413,18.401474720529777,23.34748004263578,23.46703352505141,26.132866930246152,26.132866930246152
30,2018-01-02,0.0,0.3254501742832877,11.390060411830538,18.512330963848182,19.46867742959209,19.46867742959209,20.523832399697426,21.791984167568412,22.690866074575887,25.728331593014236
30,2018-01-03,7.602833440259207,7.602833440259207,7.879466088400002,17.284384790315162,23.33831475953016,24.151209255412482,24.151209255412482,25.04809098000202,26.126019982692355,26.89006960364871
30,2018-01-04,18.23777879084979,24.700187215070116,24.700187215070116,24.935324965989793,32.92950586261768,38.07534633645043,38.7663066579504,38.7663066579504,39.528656123851505,40.44489577613829
30,2018-01-05,10.12074171314707,25.62285368536939,31.115900845956666,31.115900845956666,31.31576793423839,38.11082169637209,42.48478609912993,43.072102372404906,43.072102372404906,43.720099418420844
30,2018-01-07,0.3001571402913865,9.902215320332507,17.214451208081265,28.41472710801189,32.383453681536196,32.383453681536196,32.52785765281974,37.437283995961344,40.59747327695388,41.02180928439505
30,2018-01-08,68.26492671170644,68.52006028095411,76.68180973398907,82.89721023857551,92.41744475351655,95.79086234101221,95.79086234101221,95.91360571660323,100.08661810827358,102.77277899711724
30,2018-01-12,0.0,0.0,0.09053794958244252,22.616383492972524,58.25110189227523,58.384283210007325,62.64476743542565,65.88924534507292,70.85886726333786,72.61981232787052
30,2018-01-26,0.043785258517890675,0.043785258517890675,0.043785258517890675,0.6090216891188068,0.6723960166262963,1.19987090037931,1.19987090037931,1.19987090037931,1.19987090037931,1.19987090037931
30,2018-01-27,11.236651604746717,11.273869074486925,11.273869074486925,11.273869074486925,11.754320040497703,11.808188218879069,12.25654187006913,12.25654187006913,12.25654187006913,12.25654187006913
30,2018-01-30,0.003906736874942138,0.10786854079103425,10.798157394760228,17.698866061525305,17.72172224012951,17.72172224012951,17.72172224012951,18.016779189630878,18.049860984679334,18.32520617071643
30,2018-02-05,0.0,0.07775566582411497,0.07775566582411497,0.3759877952711242,0.3759877952711242,8.637324327130754,8.638797751050813,8.678006895041268,12.709844158207083,15.312443089346772
30,2018-02-13,0.0,0.0,0.12653939711670406,0.12653939711670406,0.253288052131683,0.9163932665141654,1.948320133125873,2.981219930953422,2.981219930953422,3.002407613158597
30,2018-02-14,7.342919297301032,7.342919297301032,7.342919297301032,7.45047778485023,7.45047778485023,7.558214141612963,8.121853573838072,8.998991410458023,9.87695623861144,9.87695623861144
30,2018-02-15,85.23843693934288,91.47991834204875,91.47991834204875,91.47991834204875,91.57134305646557,91.57134305646557,91.66291895971389,92.14201247710524,92.8875796382322,93.6338497421626
30,2018-02-16,31.53514979460243,103.98782119304387,109.29308038534387,109.29308038534387,109.29308038534387,109.37079139259816,109.37079139259816,109.44863091035924,109.85586040014188,110.4895924870998
30,2018-02-21,0.0,0.45862215776832216,0.8388925502568159,1.2116827120655773,4.03276595070205,18.02507944505043,50.1727146493557,52.52668633716866,52.52668633716866,52.52668633716866
30,2018-02-22,32.331341096031316,32.331341096031316,32.72116993013439,33.04439976374961,33.361271401287055,35.75919215412806,47.65265862432418,74.97814854798366,76.97902448262468,76.97902448262468
30,2018-02-23,9.29008697482173,36.77172690644834,36.77172690644834,37.10308141543596,37.377826774008895,37.647167665915724,39.685400305830576,49.79484680549728,73.02151324060783,74.7222577850527
30,2018-02-27,4.506439474750541,4.506439474750541,4.860775622042256,11.092833084135872,15.942316548036407,30.28790435259507,30.28790435259507,30.460873477252285,30.604292271585848,30.74488990054179
30,2018-03-03,0.0,0.0,0.0,3.476115133411887,5.828504704478387,5.828504704478387,6.013470387965583,9.266643333537589,11.798104010965318,19.28659050486872
30,2018-03-08,0.9969113991847707,0.9969113991847707,0.9969113991847707,1.0864191512140902,1.4409632794009448,1.4409632794009448,1.4409632794009448,1.4409632794009448,2.983334030957445,4.0271017807092475
30,2018-03-15,0.0,0.4150799202074491,0.4150799202074491,0.44547750881332104,0.7101325705699764,3.3988952102519714,23.296324751979892,23.615911705604933,23.615911705604933,23.615911705604933
30,2018-03-22,5.683490820562775,7.32701146185979,7.32701146185979,7.32701146185979,7.32701146185979,7.463406257578916,9.067375494423805,9.067375494423805,9.200440606647923,9.200440606647923
30,2018-04-03,0.45108226215410424,0.45108226215410424,0.45108226215410424,0.45108226215410424,0.45108226215410424,0.45108226215410424,0.45108226215410424,0.45108226215410424,0.45108226215410424,0.45108226215410424
30,2018-04-15,0.01953368437471069,0.01953368437471069,0.01953368437471069,0.01953368437471069,0.01953368437471069,0.01953368437471069,0.01953368437471069,0.040226092588141124,0.41451679532773716,0.45521470414461984
30,2018-05-07,0.0,0.0,0.0,0.0,0.02474103989412709,0.02474103989412709,0.02474103989412709,0.02474103989412709,0.02474103989412709,0.02474103989412709
30,2018-05-19,0.0,0.9934649299206367,0.9934649299206367,0.9934649299206367,0.9934649299206367,0.9934649299206367,0.9934649299206367,0.9934649299206367,0.9934649299206367,1.8564355570392101
30,2018-06-07,0.043785258517890675,0.9199801420920737,4.754485360985252,5.8359581237657725,5.8359581237657725,5.8359581237657725,5.8359581237657725,5.8359581237657725,5.8359581237657725,5.8359581237657725
30,2018-06-15,6.130079262008844,6.130079262008844,6.130079262008844,6.130079262008844,6.130079262008844,6.130079262008844,6.18176090931324,9.168451302231482,9.180382370313993,9.419137174175662
30,2018-06-18,0.8516425295624093,1.3709357982019736,9.48264802523679,13.24728295201797,13.24728295201797,13.24728295201797,13.24728295201797,13.24728295201797,13.24728295201797,13.279021943668782
30,2018-07-10,0.0,0.0,0.0,0.0,0.0,2.142461514616111,4.474907765308023,4.474907765308023,4.474907765308023,4.474907765308023
30,2018-08-01,3.608670301855362,3.608670301855362,3.608670301855362,3.608670301855362,3.608670301855362,3.608670301855362,4.081284057297561,4.120203816178098,4.120203816178098,4.2224542178471065
30,2018-08-03,4.6694813323365185,11.680345179074912,14.28760947216541,14.28760947216541,14.28760947216541,14.28760947216541,14.28760947216541,14.28760947216541,14.629072910472399,14.657192436263587
30,2018-08-06,0.0,2.9007855847140487,6.8040050133599905,9.671650236581154,13.97719699645937,15.578383180453573,15.578383180453573,15.578383180453573,15.578383180453573,15.578383180453573
30,2018-09-03,0.0,0.0,0.0,0.0,0.0,0.0,1.3321514313714298,1.8688512172988936,1.9029975611295924,1.9029975611295924
30,2018-09-06,2.2033494840041143,4.441568723012527,11.303655579447044,11.303655579447044,11.303655579447044,11.303655579447044,11.303655579447044,11.303655579447044,11.303655579447044,12.121763077238024
30,2018-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019867927259203996,0.6202597850000323,1.2301533205899657
30,2018-09-18,0.8114829851320321,0.9277391670941695,1.0919712708265454,8.249993481029309,8.249993481029309,8.249993481029309,8.249993481029309,8.249993481029309,8.249993481029309,8.249993481029309
30,2018-09-27,0.0,0.0,0.0,0.0,0.0,0.1379652810361234,0.1379652810361234,0.1379652810361234,0.35629145850048194,0.5442446694775411
30,2018-10-06,3.2142809786345317,4.146352281110787,4.208449863737993,4.208449863737993,4.208449863737993,4.208449863737993,4.492412171134597,4.801907668314392,6.666912091283275,6.666912091283275
30,2018-10-10,3.4366605136995485,4.200327564454585,4.2031501818467305,14.556932818426546,16.23480757852989,16.721354623868134,16.753769950109426,16.753769950109426,16.753769950109426,16.753769950109426
30,2018-10-13,0.2234190297062315,1.8200414056280017,4.716531268221711,6.827070406197446,7.296057433742383,7.297790873648334,13.656307635337914,14.686732472386378,14.985533176604728,15.00544023883266
30,2018-10-19,0.0,0.0007672954569193659,0.02617085198623061,1.229250639875187,1.8983256396727146,7.77820960277894,7.8624719816140525,8.464637337328984,9.557047086018924,10.353035899614078
30,2018-10-25,1.4827518989072912,1.4827518989072912,1.4827518989072912,1.6318679636307958,1.6549341864480291,3.990246793908807,3.990246793908807,3.9905361790187257,4.000117118058908,4.453858077319455
30,2018-11-04,0.0,0.825556067673382,0.825556067673382,0.825556067673382,0.825556067673382,1.3021096231058291,1.6270455562351334,2.221071950141643,2.2234470250495586,4.561019435784352
30,2018-11-07,1.3393650816407072,2.0677170730735113,6.758512885602196,6.758512885602196,7.265507505662112,7.265507505662112,7.265507505662112,7.265507505662112,7.558170957892063,7.757722237825097
30,2018-11-08,13.273748159828347,14.412208479222949,15.031307671940832,19.018484112590215,19.018484112590215,19.449429539641145,19.449429539641145,19.449429539641145,19.449429539641145,19.698193474036604
30,2018-11-19,0.0,0.0,0.02608804553525844,0.02608804553525844,0.02608804553525844,0.02608804553525844,0.02608804553525844,0.02608804553525844,0.059169840583714856,0.25693481151116704
30,2018-11-20,27.514097366493864,27.514097366493864,27.514097366493864,27.536272205198834,27.536272205198834,27.536272205198834,27.536272205198834,27.536272205198834,27.536272205198834,27.56439173099002
30,2018-11-25,0.0,0.0,0.0,0.10384687903237574,7.327338314977348,19.535489485132935,19.535489485132935,19.535489485132935,19.545328578870162,19.545328578870162
30,2018-11-26,2.435536376608583,2.435536376608583,2.435536376608583,2.435536376608583,2.523806223786102,8.66377394433933,19.040702438971575,19.040702438971575,19.040702438971575,19.04906566864822
30,2018-12-07,0.0,0.12059574827878099,0.12059574827878099,0.2567069706181518,0.2795631492223565,0.772699864726019,0.8199612402702389,0.8199612402702389,0.8991204472319052,1.6684890514641144
30,2018-12-08,17.47780456900653,17.47780456900653,17.580310955043494,17.580310955043494,17.696005494031958,17.71543324584553,18.134599454023643,18.17477162323623,18.17477162323623,18.242056949153646
30,2018-12-24,0.003906736874942138,0.003906736874942138,0.003906736874942138,0.003906736874942138,0.003906736874942138,0.003906736874942138,0.003906736874942138,0.003906736874942138,0.003906736874942138,0.003906736874942138
30,2019-01-04,0.0,0.0,0.4119052417676696,0.5463533512041676,0.5463533512041676,0.6046366066448895,0.6046366066448895,1.3491216667032917,1.3501862154855342,2.090551631447398
30,2019-01-05,0.8961250490937933,0.8961250490937933,0.8961250490937933,1.2462445045963124,1.3605253976173357,1.3605253976173357,1.4100661647419492,1.4100661647419492,2.042878465791591,2.0437833322564973
30,2019-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2019-01-25,0.0,0.0,0.0,0.026889621887299608,0.051785141557329536,0.051785141557329536,0.051785141557329536,0.051785141557329536,0.8596517545078062,0.8596517545078062
30,2019-02-04,0.13312551469444142,0.13312551469444142,0.13312551469444142,0.13312551469444142,0.13312551469444142,0.13312551469444142,0.13312551469444142,0.13312551469444142,0.16620730974289782,6.961464652110016
