shi_cd,date,shi_nm,I_15min,I_30min,I_1h,I_2h,I_3h,I_6h,I_8h,I_10h,I_12h,I_24h,daily_total_mm
37,2019-07-04,Restinga da Barra,24.0,20.0,10.2,5.1,3.4000000000000004,1.7333333333333334,1.3,1.04,0.8833333333333333,0.45,10.8
37,2019-07-05,Restinga da Barra,20.0,14.4,8.200000000000001,5.7,4.133333333333334,2.6,2.1,1.72,1.5666666666666667,0.9333333333333332,22.400000000000002
37,2019-08-03,Restinga da Barra,6.4,5.200000000000001,3.5999999999999996,2.4,2.1333333333333333,1.4666666666666668,1.4,1.2600000000000002,1.15,0.7666666666666667,18.400000000000002
37,2019-08-04,Restinga da Barra,6.720200256887866,5.854465587069201,4.678309975647251,4.253695470513111,3.378595251820666,1.8606696940604854,1.4424377383727824,1.1994417670623827,1.0060410657368504,0.6685596624016191,16.045431897638856
37,2019-08-20,Restinga da Barra,7.569260918474176,6.110778275542254,4.255389137771127,2.673852183694835,2.122055804437793,1.1307717432061815,1.0319236422213907,0.8255389137771126,0.6879490948142605,0.45769293580154535,10.98463045923709
37,2019-09-01,Restinga da Barra,25.213929548074315,16.21861617171051,9.355030749573126,5.328650174642487,3.9754479062925054,2.2889706114181148,1.724108736402797,1.3792869891222375,1.1494058242685312,0.5747029121342656,13.792869891222376
37,2019-09-05,Restinga da Barra,4.800000000000001,3.6,2.6369260918474176,1.9092315229618546,1.8964072414859157,1.6507652108701103,1.5515345044502649,1.4156886897830991,1.3189704646970857,0.7253826054350552,17.40918253044132
37,2019-09-22,Restinga da Barra,3.9261478163051655,3.4892217244577477,2.3815369540762914,1.4553891377711263,1.3220558044377932,0.9579507278982785,0.7934630459237089,0.7110778275542253,0.6123086972824725,0.4538464679007727,10.892315229618545
37,2019-09-26,Restinga da Barra,6.834288339523578,5.5755162578876885,4.295969267114669,2.8066296114439364,2.1092780853704776,1.4060603882937075,1.333573696328338,1.206734143597053,1.2004614109715002,0.8180779370834952,19.633870490003886
37,2019-10-08,Restinga da Barra,8.554729103819078,6.216046827864309,4.8773645519095385,3.8644704599246165,3.1558743986013336,2.0120823123094618,1.5090617342320964,1.207249387385677,1.0060411561547309,0.5517431254930898,13.241835011834155
37,2019-10-09,Restinga da Barra,13.20019991245861,10.35287543283844,8.331786643946314,6.997212617190322,6.044131555941852,5.564716833790351,4.3308749629697125,3.558938125403884,3.0302388138271303,1.5510991076689618,37.22637858405509
37,2019-10-25,Restinga da Barra,36.8,27.599999999999998,14.999999999999998,7.499999999999999,4.999999999999999,2.4999999999999996,1.8749999999999998,1.4999999999999998,1.2499999999999998,0.6249999999999999,15.0
37,2019-11-11,Restinga da Barra,20.936833181861616,15.976727685330937,9.970045532908538,6.707123989589221,4.8196430142282125,2.647793811122022,2.0486817983470176,1.7753476707073943,1.6398756160127081,0.8318327111495768,19.963985067589846
37,2019-11-19,Restinga da Barra,8.116754714793142,7.199999999999999,5.804320750887998,3.7189150902371404,3.4958553453649523,2.2951352202169524,1.7682429241864281,1.4145943393491427,1.1788286161242856,0.5894143080621428,14.145943393491429
37,2019-11-23,Restinga da Barra,18.696583528972873,12.880615710027222,10.300284957350964,6.131021466515563,4.252540256747973,2.371895458478606,1.7789215938589542,1.4231372750871634,1.185947729239303,0.5929738646196515,14.231372750871635
37,2019-11-28,Restinga da Barra,5.48728566680779,4.4692652404146305,3.4987359695989375,2.482193628104432,2.1988572636669543,1.9346798783701216,1.773379264515918,1.4488886632122273,1.2107426386861049,0.6053713193430524,14.528911664233256
37,2019-12-05,Restinga da Barra,40.804886380744605,31.86794021556335,21.350833106789313,11.496763098254968,7.7574869077399375,3.8870313669735572,2.9152735252301683,2.332218820184135,1.9435156834867786,0.9717578417433893,23.322188201841346
37,2019-12-10,Restinga da Barra,24.044897469654124,19.649029131041665,13.962865534105212,9.297164531772204,6.686470910561378,3.4124251453260213,2.559318858994516,2.055714717815826,1.713095598179855,0.9494686435673261,22.787247445615826
37,2019-12-12,Restinga da Barra,38.38140506965649,29.185703961388814,22.598144593409106,11.928181845362774,8.151288134668608,4.155961993096409,3.1169714948223066,2.5133272671858737,2.0944393893215616,1.0554488910474595,25.330773385139025
37,2019-12-22,Restinga da Barra,25.845297674684538,18.307402062754342,10.780772012426679,8.13644823136669,6.189724773341046,3.5146442476304824,3.0049646309753797,2.428570467797138,2.023808723164282,1.011904361582141,24.285704677971385
37,2019-12-23,Restinga da Barra,53.673194768765086,33.215216742246156,19.33352696792629,10.377925921608954,7.009827689947439,4.635260172096175,3.6728627018613564,3.1093611346718104,2.591134278893175,1.347247842901996,32.3339482296479
37,2019-12-24,Restinga da Barra,36.0,21.2,11.0,5.5,3.6666666666666665,1.8333333333333333,1.375,1.1,0.9166666666666666,0.4666666666666666,11.2
37,2020-01-03,Restinga da Barra,29.83910116051864,22.28715015825254,14.48379978899661,7.241899894498305,4.82793326299887,2.413966631499435,2.4957405491706566,2.0423186906552964,1.701932242212747,0.8509661211063735,20.423186906552964
37,2020-01-06,Restinga da Barra,20.819482712211077,20.25501225228646,12.579082494082922,6.3895412470414605,4.259694164694308,2.129847082347154,1.5973853117603651,1.277908249408292,1.064923541173577,0.5384431436704359,12.922635448090459
37,2020-01-13,Restinga da Barra,29.313060863535515,23.175518348415714,13.350132250761016,7.341625386135762,5.052349955174438,3.83393642981618,2.9495523859521495,2.3707223214991355,1.984388800417473,1.06175837977979,25.48220111471496
37,2020-01-17,Restinga da Barra,15.606125545464886,13.79992163384744,10.35462993176677,6.840651656844902,4.963099260352209,2.82677555506484,2.301515664308164,2.3261703029914536,2.0044705854363656,1.0086690023398532,24.20805605615648
37,2020-01-23,Restinga da Barra,8.8,8.0,6.6000000000000005,4.300000000000001,3.3333333333333335,2.0000000000000004,1.5250000000000001,1.2200000000000002,1.0333333333333334,0.5166666666666667,12.399999999999999
37,2020-01-24,Restinga da Barra,6.4,6.4,3.8000000000000003,1.9000000000000001,1.3333333333333333,0.9333333333333332,0.7,0.5599999999999999,0.5833333333333334,0.4166666666666667,10.0
37,2020-01-30,Restinga da Barra,38.4,27.599999999999994,17.799999999999997,9.7,6.533333333333334,4.266666666666667,3.3249999999999997,2.6599999999999997,2.2166666666666663,1.1083333333333332,26.599999999999998
37,2020-02-01,Restinga da Barra,24.8,24.8,14.6,7.3,4.933333333333334,2.466666666666667,1.85,1.48,1.2333333333333334,0.6166666666666667,14.8
37,2020-02-02,Restinga da Barra,49.68057207701554,42.30193623101627,29.14688794452162,17.37338927687753,12.03513527178346,8.50616313077737,6.3892534484255865,5.1114027587404705,4.265923032512099,2.1394010884466312,51.345626122719146
37,2020-02-03,Restinga da Barra,29.34447293974078,22.615406449122535,14.345600176341344,9.835335920629694,7.202320598238211,4.748782583010245,3.571152695264948,2.856922156211959,2.3807684635099657,1.5784425020528874,37.8826200492693
37,2020-02-05,Restinga da Barra,43.991681136717766,33.68713625396973,20.113284751373996,11.598489721974248,8.234571263879134,4.145017932853995,3.19234380722383,2.5630394604047475,2.13597929223761,1.067989646118805,25.63175150685132
37,2020-02-10,Restinga da Barra,72.72271356644507,57.11543514630581,41.83284395160002,23.651452979714186,17.26512138911749,10.14226439635508,7.684202004730588,6.169116674938012,5.140930562448344,2.570465281224172,61.69116674938012
37,2020-02-11,Restinga da Barra,12.545483591329402,9.421737750324079,6.250702440794631,3.7730229803017146,3.4030847432423843,2.2179833742808728,1.8855596755999946,1.819647714638505,1.5696925022616353,0.9691025030086812,23.258460072208354
37,2020-02-12,Restinga da Barra,5.58509365147639,4.589313066808699,3.9875729802935993,3.0817366854965416,2.6174722722169097,1.4262112425074955,1.2053105391964642,1.1222357705502803,0.9353414826681586,0.584762162375325,14.034291897007797
37,2020-02-16,Restinga da Barra,41.6,27.200000000000003,19.4,10.9,7.266666666666667,3.6333333333333333,2.725,2.18,1.8166666666666667,0.9083333333333333,21.8
37,2020-02-21,Restinga da Barra,27.360110778690313,22.360088299167494,14.188106339132968,8.80473977411837,5.895335204098286,3.1557513633407854,2.366813522505589,1.8934508180044716,1.5778756816703927,0.7889378408351964,18.934508180044716
37,2020-02-27,Restinga da Barra,8.8,7.6000000000000005,5.6000000000000005,5.0,3.8000000000000003,2.0,1.5,1.3599999999999999,1.4000000000000001,0.7083333333333334,17.0
37,2020-02-29,Restinga da Barra,42.10573859912286,30.603660592423537,19.99284693984564,11.847120393392553,8.355608011177619,4.642019909450547,3.4815149320879106,2.7852119456703286,2.3210099547252736,1.1605049773626368,27.852119456703285
37,2020-03-01,Restinga da Barra,26.731050783566534,19.10772154460606,15.332453873992893,11.531168769231451,10.207081037547262,6.711410752363648,5.452020415462158,4.570263485256406,3.9234436045416468,2.29197007996451,55.00728191914824
37,2020-03-02,Restinga da Barra,3.5759691017713746,3.250483903572238,2.6156053064056497,2.1565705685148853,1.9533825369102944,1.5837444910708367,1.2511208281125903,1.150759494329394,1.0554099944805477,0.6058832955057974,14.541199092139136
37,2020-03-03,Restinga da Barra,5.6,5.199999999999999,4.6,3.8000000000000003,2.8000000000000003,1.5999999999999999,1.225,0.9800000000000001,0.8333333333333334,0.4166666666666667,10.0
37,2020-03-20,Restinga da Barra,38.90831563556075,27.90153786851401,17.966542774072515,11.436222272872486,10.144327325304596,5.367463622489,4.025597716866749,3.220478173493399,2.6837318112445,1.34186590562225,32.204781734933995
37,2020-03-21,Restinga da Barra,13.285424852595934,11.697858596332651,9.091450599589653,5.648689300105304,3.936270939680398,2.4360913478756725,2.0799741436729584,1.7598486902701163,1.5804866956689865,1.1136460133509816,26.727504320423563
37,2020-04-08,Restinga da Barra,12.8,10.0,5.8,4.9,3.733333333333334,2.566666666666667,2.025,1.6800000000000002,1.4000000000000001,0.7250000000000001,17.4
37,2020-05-02,Restinga da Barra,31.572257006721884,27.070398322188254,15.087573998145958,7.813108591156994,6.013798359442106,4.044887431818866,3.033665573864149,2.4269324590913195,2.022443715909433,1.0112218579547165,24.269324590913193
37,2020-05-07,Restinga da Barra,21.53054237266975,15.263498890938497,10.304588363318045,6.751512898305967,4.5707835303911954,2.4471036708314986,1.8507619951163592,1.488417107914925,1.253231021785479,0.6537232572707445,15.689358174497869
37,2020-05-14,Restinga da Barra,11.805241906577642,9.714800340119549,7.105108917502157,5.145144489839978,3.6833981120098964,1.8493623204800924,1.387021740360069,1.1096173922880554,0.9246811602400462,0.4623405801200231,11.096173922880551
37,2020-05-15,Restinga da Barra,8.348201299028927,6.0592522201915004,4.711426870882021,3.4180767475963227,2.560877294547527,1.6038221608635757,1.2112947333060005,1.1119608026824306,1.0328069004004294,0.5362221720922491,12.869332130213978
37,2020-05-24,Restinga da Barra,6.6564572310943895,5.760879393881597,4.990670994242521,3.6754239097059878,2.9373676497373653,2.005376146119817,1.5081740419045462,1.206539233523637,1.0193547397265752,0.5096773698632876,12.232256876718903
37,2020-07-14,Restinga da Barra,37.6,29.200000000000003,17.8,9.6,6.800000000000001,3.6666666666666665,3.075,2.54,2.216666666666667,1.125,27.0
37,2020-07-30,Restinga da Barra,8.457819878927822,6.182901726348381,3.6447476728541095,2.101808754984407,1.7680087630524561,1.1614985002987048,0.876065977368093,0.8006052018178564,0.7824474195184151,0.6109982936989443,14.663959048774668
37,2020-07-31,Restinga da Barra,11.2,8.799999999999999,8.399999999999999,6.2,4.6000000000000005,3.066666666666667,2.975,2.4,2.0166666666666666,1.0083333333333333,24.200000000000003
37,2020-08-20,Restinga da Barra,8.8,8.0,6.8,4.2,2.8000000000000003,1.4000000000000001,1.05,0.8400000000000001,0.7166666666666668,0.5750000000000001,13.8
37,2020-08-21,Restinga da Barra,14.86874291648587,12.47361260946298,10.610168801941429,8.465176887880832,7.193522204178853,4.588551710302376,3.7319789354531343,3.055304907361158,2.5666859835770177,1.502271989638204,36.0545277513169
37,2020-08-22,Restinga da Barra,10.269417429283614,7.069571416063503,5.363798565667273,4.08145249395119,3.5625597667566065,2.6854031817668695,2.292043471797779,2.072097073063894,1.951947178097015,1.141384621066196,27.393230905588705
37,2020-09-20,Restinga da Barra,15.112603325282876,8.371986935723116,4.726609857421319,2.5781508313207193,1.7583562945073061,1.071895091027226,0.8502098426179043,0.7379829572263954,0.8408961797169663,0.4772174881184432,11.453219714842637
37,2020-09-21,Restinga da Barra,8.853152159932552,8.10814149241008,6.6657438581683754,4.715299864512543,4.078678282333738,2.1585420346922595,1.718358335457299,1.3826298704680617,1.1521915587233846,0.6550374513549619,15.720898832519085
37,2020-09-22,Restinga da Barra,14.67926963901932,13.068199114177117,11.840700111390138,9.791538729196427,7.979488487496897,5.471762812607322,4.5441930945175,4.055572593069287,3.5801558022407214,2.3739245125111035,56.974188300266476
37,2020-10-09,Restinga da Barra,25.6,20.4,10.2,5.1,3.4,1.7333333333333334,1.3,1.04,0.9,0.4583333333333333,11.000000000000002
37,2020-10-26,Restinga da Barra,14.4,12.0,10.2,6.1,4.066666666666666,2.033333333333333,1.525,1.22,1.0166666666666666,0.5083333333333333,12.2
37,2020-10-30,Restinga da Barra,15.729557677132455,14.208121333845103,10.251384452534992,8.165889436857205,6.732227647168973,4.397307705629125,3.5338143235954624,2.9163895210825594,2.44337261159214,1.2271630486168903,29.45191316680537
37,2020-10-31,Restinga da Barra,24.8,18.4,9.8,4.9,3.266666666666667,1.8666666666666665,1.525,1.26,1.1333333333333333,0.5916666666666667,14.2
37,2020-11-08,Restinga da Barra,37.829050052750844,24.96759957799322,12.94106230218432,6.541899894498305,4.408845758602966,2.204422879301483,1.653317159476112,1.3226537275808896,1.1022114396507414,0.5511057198253707,13.226537275808898
37,2020-11-16,Restinga da Barra,39.2,29.200000000000003,15.600000000000001,7.800000000000001,5.2,2.6,1.9500000000000002,1.56,1.3,0.65,15.600000000000001
37,2020-11-18,Restinga da Barra,23.12975267573674,16.90210494889878,12.91168231518622,10.41052772604487,7.811003252352039,3.9938811388847286,2.9954108541635467,2.3963286833308373,1.9969405694423643,1.2830139086157404,30.792333806777766
37,2020-11-19,Restinga da Barra,13.759657188074359,8.278391531473904,6.8317834227569065,5.081294666917963,4.281491013945802,3.1147485351469753,2.3637970360345024,1.8910376288276018,1.5758646906896678,0.987429763139805,23.698314315355322
37,2020-11-20,Restinga da Barra,15.088110642998542,9.415155239308804,5.035279104136343,2.8766779258663333,2.0047102920949706,1.1695802810292795,0.99463532641786,0.9451482969186084,0.9067861071611713,0.6265096966087526,15.036232718610057
37,2020-11-22,Restinga da Barra,33.6,17.6,11.4,7.1000000000000005,6.800000000000001,3.4333333333333336,2.575,2.06,1.7166666666666668,0.8583333333333334,20.6
37,2020-12-07,Restinga da Barra,55.39087010658549,46.99479985607304,33.58763955661948,18.951614084886774,12.737106163846674,6.721972107485823,5.061553207000462,4.049242565600369,3.3754806111145026,2.3471111263921913,56.330667033412595
37,2020-12-08,Restinga da Barra,26.928456425590976,19.23016029380863,12.439723610508123,7.406240655523711,6.162340064209866,3.3032672673316057,2.4774504504987043,1.9832945281359964,1.6527454401133301,0.8263727200566651,19.83294528135997
37,2020-12-10,Restinga da Barra,17.81865685482636,11.398157774686393,9.522994480839829,5.178579807203224,3.5190532048021494,1.8578183457227437,1.8852495400699858,1.670591191405652,1.4900128412705231,0.7457181942512328,17.897236662029588
37,2020-12-13,Restinga da Barra,34.4,22.4,12.6,6.3,4.2,2.1,1.575,1.26,1.05,0.525,12.6
37,2020-12-22,Restinga da Barra,21.29136947414272,18.022932222638694,10.016477744691866,5.369602908811424,3.838238435673912,2.00963385028772,1.9670549686203551,1.9237397040104351,1.608587689357238,0.804293844678619,19.303052272286852
37,2020-12-23,Restinga da Barra,5.6,5.199999999999999,3.2,2.6,1.9333333333333333,1.0666666666666667,1.15,1.02,0.85,0.45,10.8
37,2020-12-25,Restinga da Barra,35.13366367924863,26.94640755262795,18.899795831189696,12.548148644846455,9.315904130813777,6.135003171520744,5.374637115306254,4.329486010374229,3.6079050086451905,1.8233268277375068,43.75984386570016
37,2020-12-27,Restinga da Barra,4.573812256024103,3.8769089811331976,2.7359552038468857,2.057383016655207,1.996949296348788,1.2928603808185544,1.2369520969347405,1.0434071266044525,0.9050215841683684,0.5977288740295836,14.345492976710009
37,2020-12-31,Restinga da Barra,32.44973585562057,21.982716996448005,11.332981140827432,5.754056606508572,3.8360377376723815,1.9846855355028572,1.488514151627143,1.1908113213017144,0.9923427677514286,0.4961713838757143,11.908113213017144
